item_id,cluster,pattern_type,forecast_strategy,wape_spec,wape_base,rmse_spec,rmse_base
FOODS_3_194,3,Volatile,no_adjustment,0.3350383631713555,0.3350383631713555,5.486997617745324,5.486997617745324
FOODS_1_154,3,Volatile,no_adjustment,0.829982363315697,0.829982363315697,13.247593158373936,13.247593158373936
FOODS_1_127,3,Volatile,no_adjustment,4.724489795918366,4.724489795918366,14.793864213495642,14.793864213495642
HOBBIES_1_400,3,Volatile,no_adjustment,0.5535283993115317,0.5535283993115317,11.502606182061168,11.502606182061168
FOODS_3_023,3,Volatile,no_adjustment,0.20737327188940097,0.20737327188940097,4.101548985643429,4.101548985643429
HOBBIES_1_023,3,Volatile,no_adjustment,0.30822758902988134,0.30822758902988134,4.995406052830247,4.995406052830247
FOODS_3_788,3,Volatile,no_adjustment,1.8979591836734693,1.8979591836734693,0.5285231638195982,0.5285231638195982
FOODS_3_026,3,Volatile,no_adjustment,0.3437305053025577,0.3437305053025577,6.799984993981042,6.799984993981042
HOBBIES_1_330,3,Volatile,no_adjustment,0.3036190476190477,0.3036190476190477,4.894290718035972,4.894290718035972
HOUSEHOLD_1_222,3,Volatile,no_adjustment,0.4335839598997495,0.4335839598997495,6.329796721112949,6.329796721112949
FOODS_3_331,3,Volatile,no_adjustment,0.2669232510753904,0.2669232510753904,7.468641927746835,7.468641927746835
FOODS_1_121,3,Volatile,no_adjustment,0.45066666666666666,0.45066666666666666,7.138927490476823,7.138927490476823
FOODS_1_040,3,Volatile,no_adjustment,0.23635174893756128,0.23635174893756128,4.5,4.5
FOODS_3_708,3,Volatile,no_adjustment,0.3465045592705168,0.3465045592705168,7.09196153171652,7.09196153171652
FOODS_1_045,3,Volatile,no_adjustment,0.2905569007263922,0.2905569007263922,6.385170958029652,6.385170958029652
HOUSEHOLD_1_087,3,Volatile,no_adjustment,0.26297840090943536,0.26297840090943536,4.5123130861848555,4.5123130861848555
HOUSEHOLD_1_145,3,Volatile,no_adjustment,0.3056221198156681,0.3056221198156681,10.863015329125533,10.863015329125533
FOODS_3_127,3,Volatile,no_adjustment,0.40716612377850164,0.40716612377850164,11.174177593807931,11.174177593807931
HOUSEHOLD_1_372,3,Volatile,no_adjustment,0.29870129870129875,0.29870129870129875,4.869207704901219,4.869207704901219
FOODS_2_297,3,Volatile,no_adjustment,0.36063936063936075,0.36063936063936075,6.4984299516679185,6.4984299516679185
FOODS_2_139,3,Volatile,no_adjustment,0.2773892773892774,0.2773892773892774,5.602932905439538,5.602932905439538
FOODS_1_012,3,Volatile,no_adjustment,0.18127600554785017,0.18127600554785017,4.177655577288413,4.177655577288413
FOODS_3_182,3,Volatile,no_adjustment,0.3425220834602498,0.3425220834602498,6.674559528385313,6.674559528385313
FOODS_3_480,3,Volatile,no_adjustment,0.350210970464135,0.350210970464135,7.712301332075575,7.712301332075575
FOODS_3_721,3,Volatile,no_adjustment,0.4055177626606199,0.4055177626606199,10.744659328319006,10.744659328319006
HOUSEHOLD_1_350,3,Volatile,no_adjustment,0.2845691382765531,0.2845691382765531,5.961183966773235,5.961183966773235
HOBBIES_1_004,3,Volatile,no_adjustment,0.2995391705069124,0.2995391705069124,7.590273045020133,7.590273045020133
FOODS_2_031,3,Volatile,no_adjustment,0.36269244539921225,0.36269244539921225,5.97656989878827,5.97656989878827
FOODS_2_322,3,Volatile,no_adjustment,0.2678345674553007,0.2678345674553007,9.053976463185574,9.053976463185574
FOODS_2_075,3,Volatile,no_adjustment,0.3031674208144796,0.3031674208144796,5.9281411203561225,5.9281411203561225
FOODS_3_155,3,Volatile,no_adjustment,0.3905597326649959,0.3905597326649959,6.06217782649107,6.06217782649107
HOUSEHOLD_1_112,3,Volatile,no_adjustment,0.2933284989122554,0.2933284989122554,5.00764721323746,5.00764721323746
FOODS_3_481,3,Volatile,no_adjustment,0.3063524590163935,0.3063524590163935,6.423112761817312,6.423112761817312
HOUSEHOLD_1_124,3,Volatile,no_adjustment,0.32086167800453524,0.32086167800453524,6.979653374236418,6.979653374236418
HOBBIES_1_345,3,Volatile,no_adjustment,0.3910435267857143,0.3910435267857143,8.355082163520816,8.355082163520816
FOODS_3_400,3,Volatile,no_adjustment,0.32134646962233165,0.32134646962233165,5.798816733627997,5.798816733627997
FOODS_3_115,3,Volatile,no_adjustment,0.2593763168984408,0.2593763168984408,8.724525599640105,8.724525599640105
HOUSEHOLD_1_460,3,Volatile,no_adjustment,0.3812154696132597,0.3812154696132597,8.797828465836652,8.797828465836652
FOODS_3_669,3,Volatile,no_adjustment,0.6781609195402298,0.6781609195402298,9.673232581274398,9.673232581274398
FOODS_3_433,3,Volatile,no_adjustment,0.6885456885456889,0.6885456885456889,9.616896270499698,9.616896270499698
FOODS_2_183,3,Volatile,no_adjustment,0.3474576271186441,0.3474576271186441,9.413610966498002,9.413610966498002
FOODS_2_399,3,Volatile,no_adjustment,0.38205980066445183,0.38205980066445183,7.091511885086744,7.091511885086744
HOUSEHOLD_1_445,3,Volatile,no_adjustment,0.5549385832071346,0.5549385832071346,20.938807833049797,20.938807833049797
FOODS_3_646,3,Volatile,no_adjustment,0.25618515562649646,0.25618515562649646,11.981118223168947,11.981118223168947
HOUSEHOLD_1_310,3,Volatile,no_adjustment,0.29849340866290025,0.29849340866290025,7.324041345640606,7.324041345640606
FOODS_3_434,3,Volatile,no_adjustment,0.19921363040629095,0.19921363040629095,6.887488656977955,6.887488656977955
HOUSEHOLD_1_007,3,Volatile,no_adjustment,0.9790575916230368,0.9790575916230368,10.398623829671905,10.398623829671905
FOODS_3_178,3,Volatile,no_adjustment,0.32456140350877194,0.32456140350877194,6.084544656214579,6.084544656214579
FOODS_2_065,3,Volatile,no_adjustment,0.4377358490566038,0.4377358490566038,10.028530728448139,10.028530728448139
FOODS_1_106,3,Volatile,no_adjustment,0.5369928400954654,0.5369928400954654,9.346981942240577,9.346981942240577
FOODS_2_199,3,Volatile,no_adjustment,0.40818113585188903,0.40818113585188903,10.850973341086947,10.850973341086947
FOODS_3_249,3,Volatile,no_adjustment,0.21190702732091884,0.21190702732091884,9.685619468562448,9.685619468562448
HOUSEHOLD_1_437,3,Volatile,no_adjustment,1.0357142857142858,1.0357142857142858,0.8276164447326047,0.8276164447326047
FOODS_3_069,3,Volatile,no_adjustment,4.519444444444445,4.519444444444445,58.852645892699066,58.852645892699066
HOUSEHOLD_1_136,3,Volatile,no_adjustment,0.3350722311396469,0.3350722311396469,5.119490567768378,5.119490567768378
FOODS_3_230,3,Volatile,no_adjustment,0.3403425102969868,0.3403425102969868,11.905184516308303,11.905184516308303
FOODS_3_300,3,Volatile,no_adjustment,0.24966828836797886,0.24966828836797886,7.0098327442272685,7.0098327442272685
FOODS_3_238,3,Volatile,no_adjustment,0.32102952913008775,0.32102952913008775,5.031152949374526,5.031152949374526
FOODS_2_026,3,Volatile,no_adjustment,1.75,1.75,0.49099025303098287,0.49099025303098287
HOUSEHOLD_1_354,3,Volatile,no_adjustment,0.34131652661064427,0.34131652661064427,8.046817725672932,8.046817725672932
FOODS_3_334,3,Volatile,no_adjustment,0.36147757255936674,0.36147757255936674,11.971692803084641,11.971692803084641
HOUSEHOLD_1_147,3,Volatile,no_adjustment,0.30752688172043013,0.30752688172043013,6.66279649568086,6.66279649568086
HOUSEHOLD_1_478,3,Volatile,no_adjustment,0.28293736501079914,0.28293736501079914,6.057020719792859,6.057020719792859
FOODS_3_067,3,Volatile,no_adjustment,0.261455525606469,0.261455525606469,5.873561482592645,5.873561482592645
FOODS_3_628,3,Volatile,no_adjustment,0.3478571428571428,0.3478571428571428,9.07627823122519,9.07627823122519
HOUSEHOLD_1_522,3,Volatile,no_adjustment,0.28691813804173344,0.28691813804173344,7.030999145184975,7.030999145184975
HOUSEHOLD_1_503,3,Volatile,no_adjustment,0.3541284403669725,0.3541284403669725,8.7280336518927,8.7280336518927
FOODS_2_357,3,Volatile,no_adjustment,0.30109267503035203,0.30109267503035203,9.726161333522816,9.726161333522816
FOODS_3_651,3,Volatile,no_adjustment,0.25648799417899587,0.25648799417899587,6.905244236026968,6.905244236026968
FOODS_1_104,3,Volatile,no_adjustment,0.5758846657929224,0.5758846657929224,12.979526657197402,12.979526657197402
FOODS_2_052,3,Volatile,no_adjustment,0.4246219814940193,0.4246219814940193,11.491067959817437,11.491067959817437
FOODS_3_634,3,Volatile,no_adjustment,0.3923825344091125,0.3923825344091125,10.453797767084556,10.453797767084556
HOUSEHOLD_1_243,3,Volatile,no_adjustment,0.21539485359361132,0.21539485359361132,6.895354839843046,6.895354839843046
FOODS_3_369,3,Volatile,no_adjustment,0.27403846153846156,0.27403846153846156,6.534933598963125,6.534933598963125
FOODS_1_183,3,Volatile,no_adjustment,0.3629259143482338,0.3629259143482338,6.984311866239792,6.984311866239792
FOODS_3_151,3,Volatile,no_adjustment,0.2098595848595848,0.2098595848595848,4.394018429545292,4.394018429545292
FOODS_3_089,3,Volatile,no_adjustment,0.30136714880126797,0.30136714880126797,9.384909728508044,9.384909728508044
FOODS_3_020,4,Burst,no_adjustment,0.3345227475468332,0.3345227475468332,16.621691016406782,16.621691016406782
HOBBIES_1_242,3,Volatile,no_adjustment,0.22874149659863946,0.22874149659863946,5.458096401359233,5.458096401359233
FOODS_2_170,3,Volatile,no_adjustment,0.21406003159557663,0.21406003159557663,6.313150350414503,6.313150350414503
HOUSEHOLD_1_343,3,Volatile,no_adjustment,0.3672552166934187,0.3672552166934187,7.015925761131905,7.015925761131905
HOUSEHOLD_1_109,3,Volatile,no_adjustment,0.20085470085470084,0.20085470085470084,4.205802600004437,4.205802600004437
FOODS_1_088,3,Volatile,no_adjustment,1.7538860103626936,1.7538860103626936,24.605173049916285,24.605173049916285
FOODS_3_102,3,Volatile,no_adjustment,0.33482142857142855,0.33482142857142855,6.912075355078655,6.912075355078655
FOODS_3_656,3,Volatile,no_adjustment,0.31905781584582443,0.31905781584582443,6.889432902226838,6.889432902226838
FOODS_1_201,3,Volatile,no_adjustment,0.25916230366492155,0.25916230366492155,8.345229603962803,8.345229603962803
HOUSEHOLD_1_119,3,Volatile,no_adjustment,1.0,1.0,0.25,0.25
FOODS_3_039,3,Volatile,no_adjustment,1.4096012388695314,1.4096012388695314,20.317505270287572,20.317505270287572
FOODS_3_217,3,Volatile,no_adjustment,0.2895962732919254,0.2895962732919254,6.739693567793352,6.739693567793352
HOUSEHOLD_1_173,3,Volatile,no_adjustment,0.4773274478330658,0.4773274478330658,14.080354311984497,14.080354311984497
FOODS_3_079,3,Volatile,no_adjustment,0.37424158852730305,0.37424158852730305,8.828005067363053,8.828005067363053
HOUSEHOLD_1_039,3,Volatile,no_adjustment,1.2613636363636365,1.2613636363636365,12.571479301845695,12.571479301845695
FOODS_3_805,3,Volatile,no_adjustment,0.36730769230769234,0.36730769230769234,7.868903535890045,7.868903535890045
FOODS_3_422,3,Volatile,no_adjustment,0.35429992892679457,0.35429992892679457,6.418643127004082,6.418643127004082
HOUSEHOLD_1_236,3,Volatile,no_adjustment,0.32926829268292684,0.32926829268292684,8.579460522500401,8.579460522500401
FOODS_3_283,3,Volatile,no_adjustment,0.2849866601988843,0.2849866601988843,7.250263893860158,7.250263893860158
FOODS_2_293,3,Volatile,no_adjustment,0.24654377880184328,0.24654377880184328,7.520380472355079,7.520380472355079
FOODS_3_201,3,Volatile,no_adjustment,0.22279792746113988,0.22279792746113988,5.752106978653783,5.752106978653783
HOUSEHOLD_1_411,3,Volatile,no_adjustment,0.33987544819777316,0.33987544819777316,12.255985626357,12.255985626357
FOODS_2_381,3,Volatile,no_adjustment,0.29156908665105385,0.29156908665105385,6.710580284528459,6.710580284528459
FOODS_3_355,4,Burst,no_adjustment,0.2521303258145364,0.2521303258145364,12.741193437197383,12.741193437197383
FOODS_3_383,3,Volatile,no_adjustment,0.2224115334207077,0.2224115334207077,11.063130530860475,11.063130530860475
HOUSEHOLD_2_440,3,Volatile,no_adjustment,0.4475587703435804,0.4475587703435804,17.336959164202483,17.336959164202483
HOUSEHOLD_1_344,3,Volatile,no_adjustment,0.3298589822194973,0.3298589822194973,6.315372401642564,6.315372401642564
FOODS_2_333,3,Volatile,no_adjustment,0.28215095562034337,0.28215095562034337,5.326459750095532,5.326459750095532
FOODS_3_250,3,Volatile,no_adjustment,0.2087912087912087,0.2087912087912087,5.140872632984737,5.140872632984737
FOODS_3_332,3,Volatile,no_adjustment,0.2707266173401632,0.2707266173401632,8.729202689354667,8.729202689354667
FOODS_3_674,3,Volatile,no_adjustment,0.3274398868458275,0.3274398868458275,8.164523181148438,8.164523181148438
HOUSEHOLD_1_541,3,Volatile,no_adjustment,0.22219938335046246,0.22219938335046246,7.256594467469305,7.256594467469305
FOODS_1_083,3,Volatile,no_adjustment,0.7067333939945404,0.7067333939945404,21.611805872282506,21.611805872282506
HOUSEHOLD_1_048,3,Volatile,no_adjustment,0.8929994308480368,0.8929994308480368,10.14027884735133,10.14027884735133
FOODS_3_203,3,Volatile,no_adjustment,0.2689075630252101,0.2689075630252101,5.885818306986476,5.885818306986476
FOODS_3_679,3,Volatile,no_adjustment,0.33197903014416774,0.33197903014416774,7.913676485060789,7.913676485060789
FOODS_1_194,3,Volatile,no_adjustment,0.6305555555555555,0.6305555555555555,19.62323695447386,19.62323695447386
HOUSEHOLD_1_122,3,Volatile,no_adjustment,0.251307847082495,0.251307847082495,7.54205894045018,7.54205894045018
FOODS_2_364,3,Volatile,no_adjustment,0.36302895322939865,0.36302895322939865,7.419895345540631,7.419895345540631
HOUSEHOLD_1_086,3,Volatile,no_adjustment,0.18583042973286876,0.18583042973286876,4.310049954727312,4.310049954727312
FOODS_3_311,3,Volatile,no_adjustment,0.2576260948353971,0.2576260948353971,5.608393854986744,5.608393854986744
FOODS_3_695,3,Volatile,no_adjustment,0.27090363704536924,0.27090363704536924,9.115262486844886,9.115262486844886
FOODS_3_265,3,Volatile,no_adjustment,0.214561500275786,0.214561500275786,5.319390789117391,5.319390789117391
FOODS_3_310,3,Volatile,no_adjustment,0.6946031746031744,0.6946031746031744,13.061862229328527,13.061862229328527
FOODS_2_042,3,Volatile,no_adjustment,0.3423520923520924,0.3423520923520924,5.875841233736803,5.875841233736803
FOODS_3_654,3,Volatile,no_adjustment,0.6985607675906184,0.6985607675906184,7.423848086280001,7.423848086280001
FOODS_3_590,3,Volatile,no_adjustment,0.3845067679423506,0.3845067679423506,23.921720767741515,23.921720767741515
HOUSEHOLD_1_425,3,Volatile,no_adjustment,0.3257839721254356,0.3257839721254356,8.36652403867914,8.36652403867914
HOBBIES_1_323,3,Volatile,no_adjustment,0.2376214167258943,0.2376214167258943,6.371572708171052,6.371572708171052
FOODS_3_134,3,Volatile,no_adjustment,0.43985408890397043,0.43985408890397043,15.682963914479211,15.682963914479211
FOODS_3_584,3,Volatile,no_adjustment,0.3147208121827411,0.3147208121827411,7.813107119267139,7.813107119267139
FOODS_3_360,3,Volatile,no_adjustment,1.0,1.0,4.392857142857143,4.392857142857143
FOODS_3_657,3,Volatile,no_adjustment,0.3230842005676444,0.3230842005676444,8.407965125464091,8.407965125464091
FOODS_2_247,3,Volatile,no_adjustment,0.2664233576642336,0.2664233576642336,6.784586372425217,6.784586372425217
HOUSEHOLD_1_251,3,Volatile,no_adjustment,0.2291228991596639,0.2291228991596639,5.759752155949002,5.759752155949002
HOUSEHOLD_1_494,3,Volatile,no_adjustment,0.26681257461201763,0.26681257461201763,8.687678936639086,8.687678936639086
FOODS_3_184,3,Volatile,no_adjustment,0.39682539682539697,0.39682539682539697,13.649960753475758,13.649960753475758
HOBBIES_1_408,3,Volatile,no_adjustment,0.6110296274567321,0.6110296274567321,11.691833884888919,11.691833884888919
HOUSEHOLD_1_027,3,Volatile,no_adjustment,0.22935779816513763,0.22935779816513763,6.91908407882112,6.91908407882112
FOODS_1_206,3,Volatile,no_adjustment,0.25668096337842294,0.25668096337842294,5.254614104551837,5.254614104551837
FOODS_2_391,3,Volatile,no_adjustment,0.3264925373134329,0.3264925373134329,7.952345309301361,7.952345309301361
FOODS_3_207,3,Volatile,no_adjustment,0.31423523472993437,0.31423523472993437,7.673586421708468,7.673586421708468
FOODS_2_299,3,Volatile,no_adjustment,0.3249244142101284,0.3249244142101284,10.433523775184822,10.433523775184822
FOODS_1_096,3,Volatile,no_adjustment,0.22344601962922583,0.22344601962922583,6.726337967198762,6.726337967198762
HOBBIES_1_153,3,Volatile,no_adjustment,0.3287140819237823,0.3287140819237823,11.484905799547937,11.484905799547937
FOODS_2_061,3,Volatile,no_adjustment,0.31084656084656087,0.31084656084656087,7.935084197693796,7.935084197693796
HOUSEHOLD_1_055,3,Volatile,no_adjustment,0.4095411887382691,0.4095411887382691,10.282489573869485,10.282489573869485
HOUSEHOLD_1_132,3,Volatile,no_adjustment,0.2356035437430786,0.2356035437430786,5.157840277338045,5.157840277338045
FOODS_3_577,3,Volatile,no_adjustment,0.29906920275192234,0.29906920275192234,8.930285549745877,8.930285549745877
HOUSEHOLD_1_498,3,Volatile,no_adjustment,0.20555555555555555,0.20555555555555555,6.573078209093297,6.573078209093297
FOODS_1_120,3,Volatile,no_adjustment,0.5004761904761904,0.5004761904761904,9.218783509105478,9.218783509105478
FOODS_2_036,3,Volatile,no_adjustment,0.26391231028667794,0.26391231028667794,7.126678105283453,7.126678105283453
HOBBIES_1_319,3,Volatile,no_adjustment,0.3944668008048289,0.3944668008048289,12.611391433047784,12.611391433047784
HOUSEHOLD_1_506,3,Volatile,no_adjustment,0.2838063439065108,0.2838063439065108,7.678820593964005,7.678820593964005
FOODS_3_725,3,Volatile,no_adjustment,0.37959794696321647,0.37959794696321647,10.816241095157388,10.816241095157388
FOODS_2_204,3,Volatile,no_adjustment,0.3230769230769231,0.3230769230769231,14.697849696955188,14.697849696955188
FOODS_2_080,3,Volatile,no_adjustment,0.35360678925035355,0.35360678925035355,9.723997246450637,9.723997246450637
FOODS_3_592,3,Volatile,no_adjustment,0.22875816993464052,0.22875816993464052,7.623389759717879,7.623389759717879
FOODS_1_166,3,Volatile,no_adjustment,0.2561397440332065,0.2561397440332065,9.159861419502468,9.159861419502468
HOBBIES_1_234,3,Volatile,no_adjustment,0.9470899470899473,0.9470899470899473,14.520745188051698,14.520745188051698
FOODS_3_652,3,Volatile,no_adjustment,0.20482225148123767,0.20482225148123767,8.431068032181056,8.431068032181056
HOUSEHOLD_1_045,3,Volatile,no_adjustment,0.2570621468926554,0.2570621468926554,8.415243700013225,8.415243700013225
FOODS_3_156,1,Volatile,no_adjustment,0.24299276672694395,0.24299276672694395,6.676565779818611,6.676565779818611
HOUSEHOLD_1_387,1,Volatile,no_adjustment,0.2276833563007196,0.2276833563007196,9.027452462305392,9.027452462305392
FOODS_3_534,1,Volatile,no_adjustment,0.35629754860524093,0.35629754860524093,10.148388833621196,10.148388833621196
HOUSEHOLD_1_075,1,Volatile,no_adjustment,0.23650614091790556,0.23650614091790556,9.25220602486405,9.25220602486405
FOODS_3_324,1,Volatile,no_adjustment,0.26095238095238094,0.26095238095238094,7.074674579665362,7.074674579665362
HOUSEHOLD_1_247,1,Volatile,no_adjustment,0.18976545842217485,0.18976545842217485,7.73978919187686,7.73978919187686
FOODS_3_086,1,Volatile,no_adjustment,0.35273368606701944,0.35273368606701944,8.63458872494687,8.63458872494687
FOODS_3_281,4,Burst,no_adjustment,2.2244897959183683,2.2244897959183683,0.5835762370845783,0.5835762370845783
FOODS_3_388,1,Volatile,no_adjustment,0.2863756613756614,0.2863756613756614,8.02133634344639,8.02133634344639
HOBBIES_1_381,1,Volatile,no_adjustment,0.5016349887594521,0.5016349887594521,17.273571591023206,17.273571591023206
HOBBIES_1_337,1,Volatile,no_adjustment,0.24432746414957338,0.24432746414957338,8.061862219672301,8.061862219672301
HOUSEHOLD_1_016,1,Volatile,no_adjustment,0.21300138312586445,0.21300138312586445,6.9980864731520915,6.9980864731520915
HOUSEHOLD_1_177,1,Volatile,no_adjustment,0.25312881562881556,0.25312881562881556,11.485627664918573,11.485627664918573
FOODS_3_540,3,Volatile,no_adjustment,0.3797021511307225,0.3797021511307225,19.69240504170404,19.69240504170404
FOODS_3_738,4,Burst,no_adjustment,0.23817795108117687,0.23817795108117687,20.09222994298126,20.09222994298126
FOODS_3_144,1,Volatile,no_adjustment,0.28129046180405703,0.28129046180405703,7.6188709056887856,7.6188709056887856
FOODS_3_786,1,Volatile,no_adjustment,0.3166704884200871,0.3166704884200871,8.73117508513871,8.73117508513871
HOBBIES_1_080,1,Volatile,no_adjustment,0.4548814959773864,0.4548814959773864,12.400985395342992,12.400985395342992
FOODS_1_219,1,Volatile,no_adjustment,0.21087160262417992,0.21087160262417992,9.794248103778427,9.794248103778427
HOUSEHOLD_1_434,1,Volatile,no_adjustment,0.20278951817413354,0.20278951817413354,7.409573922587297,7.409573922587297
FOODS_1_061,1,Volatile,no_adjustment,0.284092751743149,0.284092751743149,9.98487376393075,9.98487376393075
HOUSEHOLD_1_196,1,Volatile,no_adjustment,0.2594319626960577,0.2594319626960577,8.432807652138118,8.432807652138118
FOODS_2_212,1,Volatile,no_adjustment,0.27710843373493976,0.27710843373493976,5.30161700400386,5.30161700400386
HOBBIES_1_248,3,Volatile,no_adjustment,0.3074197120708749,0.3074197120708749,8.332916656249479,8.332916656249479
HOBBIES_1_189,1,Volatile,no_adjustment,0.4210620418380118,0.4210620418380118,17.197680194771404,17.197680194771404
HOUSEHOLD_1_294,1,Volatile,no_adjustment,0.24277960845125018,0.24277960845125018,8.045390998983866,8.045390998983866
FOODS_1_217,1,Volatile,no_adjustment,0.7491821155943297,0.7491821155943297,26.12147837801416,26.12147837801416
FOODS_2_063,1,Volatile,no_adjustment,0.24473684210526317,0.24473684210526317,8.496773096960075,8.496773096960075
FOODS_3_508,1,Volatile,no_adjustment,0.3239595050618672,0.3239595050618672,8.946767173518202,8.946767173518202
HOUSEHOLD_1_379,1,Volatile,no_adjustment,0.32838886353263347,0.32838886353263347,10.2904255083479,10.2904255083479
HOBBIES_1_169,1,Volatile,no_adjustment,0.7101024890190337,0.7101024890190337,21.048413581211157,21.048413581211157
FOODS_3_772,1,Volatile,no_adjustment,0.2944761904761905,0.2944761904761905,4.98147076879993,4.98147076879993
FOODS_3_460,1,Volatile,no_adjustment,0.43411927877947326,0.43411927877947326,9.096352150668947,9.096352150668947
FOODS_1_204,1,Volatile,no_adjustment,0.3337528844136773,0.3337528844136773,20.64437092818302,20.64437092818302
HOUSEHOLD_1_149,1,Volatile,no_adjustment,0.2987510955302366,0.2987510955302366,8.94776508408664,8.94776508408664
FOODS_3_014,1,Volatile,no_adjustment,0.3185469786936779,0.3185469786936779,12.790501896935483,12.790501896935483
HOBBIES_1_286,1,Volatile,no_adjustment,0.348822605965463,0.348822605965463,14.351811376823427,14.351811376823427
FOODS_1_086,1,Volatile,no_adjustment,0.317409572524662,0.317409572524662,10.596796300615328,10.596796300615328
HOBBIES_1_288,1,Volatile,no_adjustment,0.5321267937459842,0.5321267937459842,15.183024556848926,15.183024556848926
FOODS_3_241,1,Volatile,no_adjustment,0.4978331527627302,0.4978331527627302,19.065910116525476,19.065910116525476
HOUSEHOLD_1_235,1,Volatile,no_adjustment,0.2984195847536412,0.2984195847536412,5.889717778485153,5.889717778485153
FOODS_3_191,1,Volatile,no_adjustment,0.2306920762286861,0.2306920762286861,11.306716443543364,11.306716443543364
FOODS_3_195,1,Volatile,no_adjustment,0.3662752772341812,0.3662752772341812,13.393380942137966,13.393380942137966
FOODS_2_164,1,Volatile,no_adjustment,0.24135522179531957,0.24135522179531957,8.652002245558128,8.652002245558128
FOODS_3_469,1,Volatile,no_adjustment,0.33593212565925257,0.33593212565925257,8.775255098332831,8.775255098332831
FOODS_3_133,4,Burst,no_adjustment,0.31108036434912945,0.31108036434912945,16.304930705345622,16.304930705345622
FOODS_2_285,1,Volatile,no_adjustment,0.235183281945872,0.235183281945872,9.05341293183326,9.05341293183326
FOODS_3_814,1,Volatile,no_adjustment,0.2617142857142857,0.2617142857142857,8.14387524963593,8.14387524963593
FOODS_3_351,4,Burst,no_adjustment,0.21279295417226451,0.21279295417226451,17.831016602011914,17.831016602011914
HOUSEHOLD_1_319,1,Volatile,no_adjustment,0.22679394338380518,0.22679394338380518,8.996668884671045,8.996668884671045
FOODS_1_044,1,Volatile,no_adjustment,0.2953042328042329,0.2953042328042329,11.54273337981741,11.54273337981741
FOODS_2_233,1,Volatile,no_adjustment,0.251317012705299,0.251317012705299,10.14361164195757,10.14361164195757
FOODS_3_611,1,Volatile,no_adjustment,0.22135085488201217,0.22135085488201217,9.917195435511113,9.917195435511113
FOODS_3_753,1,Volatile,no_adjustment,0.3701298701298701,0.3701298701298701,6.643241156335096,6.643241156335096
HOUSEHOLD_1_399,1,Volatile,no_adjustment,0.2736957115542201,0.2736957115542201,12.222219645433658,12.222219645433658
FOODS_2_294,1,Volatile,no_adjustment,0.3542605596897601,0.3542605596897601,21.18645962468887,21.18645962468887
FOODS_1_055,1,Volatile,no_adjustment,1.8726877040261152,1.8726877040261152,62.55801389143375,62.55801389143375
FOODS_2_229,1,Volatile,no_adjustment,0.34977324263038545,0.34977324263038545,14.453523332900318,14.453523332900318
FOODS_3_213,1,Volatile,no_adjustment,1.0,1.0,4.642857142857144,4.642857142857144
FOODS_2_029,1,Volatile,no_adjustment,0.7346230158730156,0.7346230158730156,24.525522940606262,24.525522940606262
HOUSEHOLD_1_516,1,Volatile,no_adjustment,0.1871823828345568,0.1871823828345568,6.499901883089922,6.499901883089922
HOUSEHOLD_1_072,1,Volatile,no_adjustment,0.2326923076923077,0.2326923076923077,11.217015136453574,11.217015136453574
FOODS_3_407,1,Volatile,no_adjustment,0.31768903526828607,0.31768903526828607,14.618795561655187,14.618795561655187
FOODS_3_348,4,Burst,no_adjustment,0.28495202224015787,0.28495202224015787,19.138425659773947,19.138425659773947
FOODS_1_067,1,Volatile,no_adjustment,0.37459486412365983,0.37459486412365983,17.609279789187223,17.609279789187223
FOODS_3_347,1,Volatile,no_adjustment,0.2593217738223108,0.2593217738223108,10.432667982088272,10.432667982088272
FOODS_3_614,1,Volatile,no_adjustment,0.37414965986394555,0.37414965986394555,13.546640896983902,13.546640896983902
FOODS_3_732,1,Volatile,no_adjustment,0.2045337895637297,0.2045337895637297,7.911742113169901,7.911742113169901
HOUSEHOLD_1_410,1,Volatile,no_adjustment,0.2646239554317549,0.2646239554317549,8.533024082938006,8.533024082938006
FOODS_3_783,1,Volatile,no_adjustment,0.3521096594559863,0.3521096594559863,11.124928341892584,11.124928341892584
FOODS_1_161,1,Volatile,no_adjustment,0.35247635639621705,0.35247635639621705,16.850218008642365,16.850218008642365
FOODS_3_572,1,Volatile,no_adjustment,0.2131092436974789,0.2131092436974789,7.546454769746965,7.546454769746965
FOODS_3_368,1,Volatile,no_adjustment,0.4507525745973065,0.4507525745973065,11.931565064900715,11.931565064900715
FOODS_3_305,1,Volatile,no_adjustment,0.20339301364717666,0.20339301364717666,12.186842603934014,12.186842603934014
FOODS_3_219,4,Burst,no_adjustment,0.26955702167766266,0.26955702167766266,24.882299462280656,24.882299462280656
FOODS_3_132,1,Volatile,no_adjustment,0.348327566320646,0.348327566320646,12.318270816895012,12.318270816895012
FOODS_3_697,1,Volatile,no_adjustment,0.26993865030674835,0.26993865030674835,12.837087532868605,12.837087532868605
HOUSEHOLD_1_040,1,Volatile,no_adjustment,0.2751381215469613,0.2751381215469613,11.324751652906125,11.324751652906125
HOBBIES_1_043,1,Volatile,no_adjustment,0.43192219679633853,0.43192219679633853,15.909381457723205,15.909381457723205
FOODS_2_380,1,Volatile,no_adjustment,1.6634182908545727,1.6634182908545727,44.06863559105436,44.06863559105436
FOODS_3_259,1,Volatile,no_adjustment,0.30719866071428564,0.30719866071428564,13.780393125519952,13.780393125519952
